time,theta,theta_dot,tau
59.620000000000005,0.010049291223274796,0.1065937881512399,-0.34227355296434653
59.64,0.012081003705091733,0.09629046912776032,-0.38525662138789857
59.660000000000004,0.013895788458738238,0.08487047835076825,-0.4221639627510126
59.68,0.015473115054347637,0.07255597016875209,-0.452413526233003
59.7,0.016796588159491976,0.05955780010024087,-0.47552825814758165
59.72,0.01785394753917756,0.04607552483383874,-0.4911436253643426
59.74,0.018637068055848673,0.032297402228188665,-0.4990133642141354
59.76,0.019141959669384624,0.018400391312010142,-0.49901336421413595
59.78,0.01936876743710194,0.004550152284060485,-0.4911436253643443
59.800000000000004,0.019321710913662617,-0.009097724748632576,-0.47552825814757577
59.82,0.019005423903966475,-0.022305309757965512,-0.452413526233007
59.84,0.018430804672396137,-0.034844062675449684,-0.4221639627510023
59.86,0.01761420117627749,-0.04653984652729196,-0.3852566213879045
59.88,0.0165746048553127,-0.057228418163483785,-0.3422735529643533
59.9,0.015333650631582487,-0.0667554282577682,-0.29389262614624395
59.92,0.013915616909543235,-0.07497642130766992,-0.24087683705086282
59.94,0.012347425576030448,-0.0817568356344686,-0.1840622763423415
59.96,0.010658642000254785,-0.0869720033832219,-0.12434494358242694
59.980000000000004,0.00888147503380582,-0.0905071505227474,-0.06266661678214848
60.0,0.007050595943833502,-0.09241207848330828,-2.1558735510086122e-14
60.02,0.005197543550770532,-0.09283966522710184,0.06266661678216211
60.04,0.0033530281022169746,-0.09129460351684011,0.1243449435824127
60.06,0.0015545942221645856,-0.08789955584580542,0.18406227634232786
60.08,-0.00016005709830865735,-0.08330829087578139,0.24087683705084995
60.1,-0.001767873718122401,-0.07731638853240276,0.29389262614623207
60.120000000000005,-0.003240451007999112,-0.069767909157739,0.3422735529643426
60.14,-0.004553992225202292,-0.06139761533753902,0.3852566213878951
60.160000000000004,-0.0056917716279101735,-0.05223332197746026,0.4221639627510097
60.18,-0.0066347889541835785,-0.041943108530114556,0.45241352623300074
60.2,-0.0073652814244779445,-0.030942092901268085,0.47552825814758
60.22,-0.007871339062476798,-0.019551180428494762,0.4911436253643416
60.24,-0.00814702324195211,-0.007958197783163347,0.49901336421413506
60.26,-0.008190615414803242,0.003690917226634109,0.49901336421413633
60.28,-0.00800319978589945,0.015074283082044254,0.4911436253643453
60.300000000000004,-0.007590833020063424,0.0259852359844851,0.47552825814757743
60.32,-0.006964657181493214,0.03635060973249087,0.4524135262330093
60.34,-0.006138692440762925,0.04622298596245095,0.4221639627510052
60.36,-0.005124242054919112,0.055226897773864844,0.38525662138790795
60.38,-0.003940166495619407,0.0628858646562245,0.34227355296433654
60.4,-0.002614168361394718,0.0692025892673859,0.2938926261462483
60.42,-0.0011746773085335232,0.07450743109034572,0.24087683705086754
60.44,0.0003542949797593299,0.07824365528954481,0.1840622763423465
60.46,0.0019408026473729991,0.08016589267782298,0.12434494358243216
60.480000000000004,0.003556319822119184,0.08115006373747487,0.06266661678215384
60.5,0.0051770323090559334,0.08054031619592275,-1.4726710621597656e-15
60.52,0.006762347098074556,0.07776659331909497,-0.06266661678215675
60.54,0.008276129697276258,0.07338711958044138,-0.12434494358240748
60.56,0.009694526499079521,0.06831515367373428,-0.18406227634234926
60.58,0.01099936579033542,0.062023134674203256,-0.24087683705084523
60.6,0.012160970980098544,0.053989686694580596,-0.2938926261462277
60.620000000000005,0.013150400266695363,0.04461148727496862,-0.34227355296435935
60.64,0.01394297977870073,0.034286008997017066,-0.3852566213878917
60.660000000000004,0.014520392567635265,0.023367099240668557,-0.4221639627510068
60.68,0.014872932334032408,0.011860101201102813,-0.4524135262330105
60.7,0.014989787858789912,-0.0002516632070788047,-0.4755282581475783
60.72,0.014861259341338444,-0.01276229802702214,-0.49114362536434053
60.74,0.014480694881669313,-0.025333217576511025,-0.4990133642141365
60.76,0.013849608384623227,-0.0377941909012242,-0.49901336421413667
60.78,0.012971790759189722,-0.04990548154744519,-0.49114362536434636
60.800000000000004,0.011855887873324035,-0.06150144019183897,-0.4755282581475791
60.82,0.010514281303158547,-0.07260694707363191,-0.45241352623301156
60.84,0.00895831348478143,-0.08305339064662838,-0.4221639627510081
60.86,0.007206795682084585,-0.09210167597362647,-0.38525662138789324
60.88,0.005286172206837915,-0.09948150065848886,-0.3422735529643404
60.9,0.0032302868756387774,-0.10544600863087258,-0.29389262614625267
60.92,0.0010705747165753949,-0.11046680436752089,-0.24087683705084736
60.94,-0.0011743396847060722,-0.11400630168782291,-0.18406227634235153
60.96,-0.0034745739333819628,-0.11561209327443965,-0.12434494358243738
60.980000000000004,-0.005791945820141045,-0.11541359478734922,-0.06266661678215918
61.0,-0.008087200155759798,-0.11396717485348512,-3.917631795998353e-15
61.02,-0.010337109822800908,-0.11096862929401137,0.06266661678215141
61.04,-0.012510269850852993,-0.10597642953102233,0.12434494358242978
61.06,-0.014568533304732362,-0.09920166085116813,0.18406227634234426
61.08,-0.016474834960325608,-0.09130475254963227,0.2408768370508405
61.1,-0.01820948543474294,-0.08211290494078662,0.29389262614622336
61.120000000000005,-0.01974740359116134,-0.07138142875511067,0.34227355296435547
61.14,-0.021059904940355655,-0.05939361831359209,0.38525662138788824
61.160000000000004,-0.022121942385410803,-0.04672420939457659,0.4221639627510039
61.18,-0.022923118017497083,-0.03335761585018805,0.45241352623300823
61.2,-0.023451013123205564,-0.019309944221240875,0.47552825814757665
61.22,-0.023694252346430487,-0.004847874795024125,0.49114362536434486
61.24,-0.02364622595921991,0.00968983026451861,0.49901336421413617
61.26,-0.023308266698226845,0.02412451477020375,0.499013364214137
61.28,-0.022683866744716952,0.03822846206913739,0.49114362536434736
61.300000000000004,-0.021781303493025116,0.05184745094303867,0.475528258147572
61.32,-0.020612303726857763,0.06500334862668723,0.4524135262330139
61.34,-0.019187688104272314,0.07752829174319448,0.422163962751011
61.36,-0.017525743316248447,0.08869696953394415,0.3852566213878967
61.38,-0.015652196569261416,0.09821836049410726,0.34227355296434436
61.4,-0.013599988233462226,0.10628706854759054,0.293892626146257
61.42,-0.011401633486599637,0.11315064953345667,0.24087683705085208
61.44,-0.00907636344352265,0.11875340729743387,0.18406227634235656
61.46,-0.006650420620584071,0.12343801175304092,0.1243449435824426
61.480000000000004,-0.004148986092094038,0.12696503020971903,0.06266661678213634
61.5,-0.0015958640454796652,0.12848543715559524,9.307934654156473e-15
61.52,0.0009649604791397374,0.12740747682773626,-0.06266661678214606
61.54,0.00348164671960185,0.12407192487686887,-0.12434494358242457
61.56,0.005915072319065864,0.11880047389429653,-0.18406227634233924
61.58,0.00822839753199168,0.11199560869190825,-0.2408768370508358
61.6,0.010390888504069645,0.10393826193055375,-0.29389262614624195
61.620000000000005,0.01238182616598779,0.09476216507998386,-0.3422735529643515
61.64,0.014178874038903085,0.08477103170076786,-0.3852566213878848
61.660000000000004,0.01576342934618652,0.07385559285324483,-0.42216396275101625
61.68,0.017119218837858212,0.06164028165346118,-0.45241352623300596
61.7,0.01822377366094555,0.048683168207609054,-0.475528258147575
61.72,0.01906420002621928,0.035283035752466815,-0.49114362536434386
61.74,0.019632653755211803,0.021572547922538196,-0.49901336421413583
61.76,0.019924667695693066,0.007644374350582652,-0.49901336421413733
61.78,0.019937971604475073,-0.006245203976558724,-0.49114362536434303
61.800000000000004,0.019678931808336922,-0.019646994660455462,-0.47552825814757366
61.82,0.019157531826292717,-0.03240485168657574,-0.45241352623301617
61.84,0.018385050173014575,-0.04470327839642719,-0.42216396275099866
61.86,0.017374749760512564,-0.0562694658088863,-0.3852566213879001
61.88,0.01614717382757839,-0.0664147221206036,-0.3422735529643483
61.9,0.014728697657259208,-0.07504592525813861,-0.2938926261462384
61.92,0.01315007358243031,-0.08229845604756103,-0.2408768370508568
61.940000000000005,0.011441530896032408,-0.08848010982340014,-0.18406227634233513
61.96,0.00962477113091469,-0.09315792501201883,-0.12434494358242029
61.980000000000004,0.007730401203267831,-0.09584153932896868,-0.06266661678214168
62.0,0.005798078898073501,-0.0967235212966285,-1.469823751231459e-14
62.02,0.003864520530074941,-0.09635765351290337,0.06266661678214071
62.04,0.0019570314906502823,-0.09423178135074713,0.12434494358241935
62.06,0.00010964630846126925,-0.09025107247316769,0.1840622763423342
62.08,-0.0016487287812353296,-0.08537665870392966,0.24087683705085597
62.1,-0.003295268206765286,-0.07913449108205173,0.2938926261462376
62.120000000000005,-0.00480074309048957,-0.07123623885982015,0.3422735529643476
62.14,-0.006137281678179084,-0.06208604669620458,0.3852566213878995
62.160000000000004,-0.007281750649161369,-0.05206381744712075,0.42216396275101337
62.18,-0.008218039045918944,-0.04144023141411847,0.4524135262330036
62.2,-0.008936765917794033,-0.030318248164513582,0.4755282581475733
62.22,-0.00942880048320968,-0.018843838378487437,0.49114362536434286
62.24,-0.009688164139778787,-0.007125284207950437,0.4990133642141355
62.26,-0.009711817327403557,0.004778944012074977,0.4990133642141359
62.28,-0.009498192939401904,0.01665852875005465,0.491143625364344
62.300000000000004,-0.009051693479969128,0.0280078246270077,0.4755282581475753
62.32,-0.008383474949611438,0.038556246105476005,0.45241352623301845
62.34,-0.0075112304325674565,0.04831739593311556,0.42216396275100154
62.36,-0.006453328346945976,0.057477082634697405,0.38525662138790356
62.38,-0.005222820288666687,0.06559448381867705,0.34227355296435225
62.4,-0.003841121644293057,0.07225654786112262,0.29389262614624273
62.42,-0.0023376067552414457,0.07749234426409488,0.24087683705086155
62.440000000000005,-0.0007445861429337748,0.08168794181786425,0.18406227634234015
62.46,0.0009175629017402947,0.08449070488014551,0.12434494358242551
62.480000000000004,0.002619766416338592,0.08535317970470205,0.06266661678214702
62.5,0.004324026938317473,0.0844205451765175,2.008854037047271e-14
62.52,0.005993649825495451,0.08227465089161243,-0.06266661678216356
62.54,0.007602460589676575,0.07844541159510611,-0.12434494358241413
62.56,0.009117381390468401,0.07280347776059842,-0.18406227634232922
62.58,0.010510654588200849,0.06633262989985082,-0.24087683705085122
62.6,0.01176086738817496,0.05856226048269156,-0.29389262614623324
62.620000000000005,0.012840470523668992,0.049233652970418,-0.3422735529643437
62.64,0.013723550646174327,0.038757244604891744,-0.38525662138789607
62.660000000000004,0.014389042064335184,0.02751852565788889,-0.4221639627510105
62.68,0.014822990318473,0.01581941223301806,-0.45241352623300135
62.7,0.015018215320732173,0.0036894602556007405,-0.47552825814758043
62.72,0.014967495173638164,-0.008809983904250446,-0.49114362536434186
62.74,0.014665571473950046,-0.021475724952440114,-0.49901336421413517
62.76,0.014110434619447419,-0.03395980088634963,-0.4990133642141362
62.78,0.013307148704194458,-0.04617899196783426,-0.491143625364345
62.800000000000004,0.012262465032664314,-0.058184893606004144,-0.475528258147577
62.82,0.01098500787094568,-0.06966392799750667,-0.4524135262330087
62.84,0.009486692041063198,-0.07999216451899392,-0.42216396275100443
62.86,0.007789981872565391,-0.08926458603355683,-0.385256621387907
62.88,0.005915328663704368,-0.09788261107170106,-0.3422735529643354
62.9,0.003882257530945998,-0.10558680849209388,-0.2938926261462471
62.92,0.0017109145938055646,-0.11146438572649404,-0.24087683705086627
62.940000000000005,-0.0005631983251833663,-0.11544950187932583,-0.18406227634234515
62.96,-0.002906107329733204,-0.1183847240692073,-0.12434494358243073
62.980000000000004,-0.005290250259522709,-0.12015162423609599,-0.06266661678215238
63.0,-0.007689545638784057,-0.11967828950909996,2.942866201773178e-15
63.02,-0.010061200906031503,-0.11698333018768357,0.06266661678215821
63.04,-0.012365935366446559,-0.11310737422854455,0.1243449435824089
63.06,-0.014574299109543217,-0.10786943273532756,0.18406227634235062
63.08,-0.016657786730621717,-0.10033457360848887,0.2408768370508465
63.1,-0.01857425583809893,-0.09120612700804141,0.29389262614622885
63.120000000000005,-0.020292987315975015,-0.08036881384479577,0.34227355296433976
63.14,-0.021782087775342393,-0.06812795347672324,0.38525662138789263
63.160000000000004,-0.023015918603271117,-0.05512016972540043,0.4221639627510076
63.18,-0.02398089309498122,-0.04131054332905421,0.4524135262330112
63.2,-0.024663272376148154,-0.026837500166732656,0.47552825814757876
63.22,-0.025053980236982173,-0.01219602451258421,0.4911436253643408
63.24,-0.025150283048978945,0.0025100068264444636,0.4990133642141348
63.26,-0.024950846756876748,0.01732039597233955,0.49901336421413656
63.28,-0.02445664422244393,0.03206343450280341,0.4911436253643461
63.300000000000004,-0.023672071478948998,0.04647683285515718,0.47552825814757865
63.32,-0.022605066308341467,0.06020214430215464,0.45241352623301095
63.34,-0.021275018910963242,0.0727109683558692,0.4221639627510073
63.36,-0.019700577680718957,0.08433811627021157,0.3852566213878923
63.38,-0.017899418479532928,0.09529496573128496,0.34227355296433937
63.4,-0.015893871324885317,0.10520023999682149,0.29389262614625145
63.42,-0.013710920389807084,0.1130800078962124,0.24087683705087098
63.440000000000005,-0.011387634352795653,0.11914116803909999,0.18406227634232375
63.46,-0.0089602065541814,0.12372102496829256,0.12434494358243596
63.480000000000004,-0.006462273638424386,0.12605176498056023,0.06266661678215772
63.5,-0.003933761185813924,0.12605125426781932,2.447436656384941e-15
63.52,-0.0014208839453278763,0.1243230960179454,-0.06266661678215286
63.54,0.001039866832549805,0.12134304886840877,-0.12434494358240368
63.56,0.0034300544966108506,0.11710749069929917,-0.18406227634234562
63.58,0.005723175094485036,0.11192874391620564,-0.24087683705084179
63.6,0.007895870051910588,0.10562444549033782,-0.2938926261462245
63.620000000000005,0.009927331110409549,0.09753496300833848,-0.3422735529643565
63.64,0.011779511017067899,0.08753253250060228,-0.3852566213878892
63.660000000000004,0.013418177485061578,0.07616879770844592,-0.4221639627510047
