time,theta,theta_dot,tau
1.4000000000000001,-0.02904951382104268,0.20840443082974267,0.0
1.42,-0.024848128001555572,0.2115914945453836,0.0
1.44,-0.02059157035020142,0.21392122489827042,0.0
1.46,-0.016296999580005966,0.21539298143023847,0.0
1.48,-0.011981553476417169,0.21600949138971878,0.0
1.5,-0.007662281945733128,0.21577680725887882,0.0
1.52,-0.0033560810450609865,0.21470425112270336,0.0
1.54,0.0009203717462264033,0.21280434621114153,0.0
1.56,0.005150680761366887,0.21009273601739034,0.0
1.58,0.009318793640601852,0.20658809143994017,0.0
1.6,0.013409060857970322,0.2023120065219972,0.0
1.62,0.01740629304856041,0.19728888331118463,0.0
1.6400000000000001,0.021295815932139906,0.19154580652193676,0.0
1.6600000000000001,0.02506352263306353,0.1851124086628378,0.0
1.6666666666666667,0.02506352263306353,0.1851124086628378,0.0
1.6866666666666668,0.028695923213375104,0.17802072635153507,0.0
1.7066666666666668,0.03218019125032041,0.17030504856835513,0.0
1.7266666666666668,0.035504207304767554,0.16200175762442484,0.0
1.7466666666666668,0.03865659914273666,0.15314916363787107,0.0
1.7666666666666668,0.04162677858823399,0.14378733332275356,0.0
1.7866666666666668,0.04440497490173623,0.13395791390012854,0.0
1.8066666666666669,0.04698226459485677,0.12370395293951078,0.0
1.8266666666666669,0.04935059760783515,0.11306971493257016,0.0
1.846666666666667,0.05150281979242366,0.1021004953898013,0.0
1.866666666666667,0.053432691658415354,0.09084243323583605,0.0
1.886666666666667,0.05513490335739274,0.07934232226074114,0.0
1.906666666666667,0.05660508589221789,0.0676474223637709,0.0
1.926666666666667,0.05783981855528979,0.05580527130331906,0.0
1.946666666666667,0.05883663261263139,0.04386349764287547,0.0
1.966666666666667,0.059594011264420134,0.031869635558223676,0.0
1.986666666666667,0.06011138592563307,0.019870942146409137,0.0
2.006666666666667,0.060389128883043236,0.007914217852573048,0.0
2.0266666666666673,0.06042854239693823,-0.003954369393181308,0.0
2.046666666666667,0.060231844328093066,-0.015689455760732794,0.0
2.0666666666666673,0.05980215037635774,-0.02724664827274365,0.0
2.086666666666667,0.05914345304547958,-0.03858268621807941,0.0
2.1066666666666674,0.05826059742850161,-0.0496555966964334,0.0
2.126666666666667,0.05715925394941909,-0.060424843827619173,0.0
2.1466666666666674,0.05584588818703821,-0.07085147115331764,0.0
2.166666666666667,0.05432772792259098,-0.08089823678726145,0.0
2.1866666666666674,0.05261272756041964,-0.09052974088890292,0.0
2.206666666666667,0.0507095300793385,-0.09971254505657082,0.0
2.2266666666666675,0.04862742668013771,-0.10841528325829543,0.0
2.246666666666667,0.046376314302100596,-0.11660876394212726,0.0
2.2666666666666675,0.043966651188312306,-0.124266062993341,0.0
2.286666666666667,0.04140941068592259,-0.13136260723358875,0.0
2.3066666666666675,0.03871603347332099,-0.1378762481871752,0.0
2.326666666666667,0.035898378411364076,-0.14378732587223628,0.0
2.3466666666666676,0.032968672220283574,-0.14907872240987508,0.0
2.366666666666667,0.029939458187676214,-0.1537359052821543,0.0
2.3866666666666676,0.026823544115950605,-0.15774696011023837,0.0
2.406666666666667,0.023633949719765443,-0.16110261286666408,0.0
2.4266666666666676,0.02038385368526084,-0.16379624148048935,0.0
2.446666666666667,0.01708654060325633,-0.16582387684051644,0.0
2.4666666666666677,0.013755347988000325,-0.16718419324954528,0.0
2.4866666666666672,0.010403613591521393,-0.16787848843116496,0.0
2.5066666666666677,0.007044623221103489,-0.167910653239458,0.0
2.5266666666666673,0.0036915592639223354,-0.16728713127059996,0.0
2.5466666666666677,0.0003574501184110696,-0.1660168686231489,0.0
2.5666666666666673,-0.0029448792738248426,-0.1641112541026209,0.0
2.586666666666668,-0.006202855605611616,-0.16158405019396152,0.0
2.6066666666666674,-0.009404203915737123,-0.1584513152176171,0.0
2.626666666666668,-0.012536992655114376,-0.15473131704056234,0.0
2.6466666666666674,-0.015589676948496091,-0.1504444388338328,0.0
2.666666666666668,-0.018551139895371146,-0.1456130773498823,0.0
2.6866666666666674,-0.0214107317659115,-0.14026153423875967,0.0
2.706666666666668,-0.024158306958124653,-0.1344159009443175,0.0
2.7266666666666675,-0.026784258593395182,-0.12810393774224185,0.0
2.746666666666668,-0.029279550639013985,-0.12135494749812195,0.0
2.7666666666666675,-0.031635747457981006,-0.11419964473617321,0.0
2.786666666666668,-0.03384504069827774,-0.10667002061765597,0.0
2.8066666666666675,-0.03590027344583268,-0.0987992044327495,0.0
2.826666666666668,-0.03779496157750227,-0.09062132221082007,0.0
2.8466666666666676,-0.0395233122624675,-0.08217135305202593,0.0
2.866666666666668,-0.04108023957246617,-0.07348498377826498,0.0
2.8866666666666676,-0.04246137717316507,-0.064598462494017,0.0
2.906666666666668,-0.04366308808069839,-0.05554845163791351,0.0
2.9266666666666676,-0.044682471478898436,-0.04637188109431937,0.0
2.946666666666668,-0.045517366604004995,-0.0371058019210579,0.0
2.9666666666666677,-0.04616635371461723,-0.027787241235056735,0.0
2.986666666666668,-0.04662875217533814,-0.01845305878230029,0.0
3.0066666666666677,-0.046904615692926845,-0.009139805702379834,0.0
3.026666666666668,-0.04699472475381539,0.000116414018785942,0.0
3.0466666666666677,-0.04690057632194504,0.00928007893213074,0.0
3.066666666666668,-0.0466243708624322,0.018316381882325476,0.0
3.086666666666668,-0.046168996774012344,0.027191357704959986,0.0
3.1066666666666682,-0.04553801230774181,0.03587200643063798,0.0
3.126666666666668,-0.044735625071882584,0.04432641159865279,0.0
3.1466666666666683,-0.043766669222275074,0.05252385329134803,0.0
3.166666666666668,-0.042636580447884764,0.06043491552293697,0.0
3.1866666666666683,-0.04135136886793379,0.06803158763604274,0.0
3.206666666666668,-0.039917589963760096,0.07528735937989717,0.0
3.2266666666666683,-0.03834231367485078,0.0821773093657546,0.0
3.246666666666668,-0.03663309179436406,0.08867818661767742,0.0
3.2666666666666684,-0.034797923804851666,0.09476848496063572,0.0
3.286666666666668,-0.03284522129981113,0.10042851001284621,0.0
3.3066666666666684,-0.030783771141093114,0.10564043857560142,0.0
3.326666666666668,-0.028622697506055058,0.11038837024147015,0.0
3.3333333333333335,-0.028622697506055058,0.11038837024147015,0.0
3.3533333333333335,-0.02637142298164153,0.11465837107074933,0.0
3.3733333333333335,-0.024039628865278957,0.11843850921631038,0.0
3.3933333333333335,-0.021637214834551867,0.12171888240847967,0.0
3.4133333333333336,-0.01917425814907414,0.12449163724415455,0.0
3.4333333333333336,-0.016660972548749743,0.1267509802578452,0.0
3.4533333333333336,-0.014107667012723075,0.12849318078653246,0.0
3.4733333333333336,-0.011524704542734986,0.12971656567491274,0.0
3.4933333333333336,-0.008922461133320174,0.13042150590250123,0.0
3.5133333333333336,-0.0063112850893036095,0.13061039524890014,0.0
3.5333333333333337,-0.003701456848381842,0.13028762114801534,0.0
3.5533333333333337,-0.0011031494632198907,0.12945952791581883,0.0
3.5733333333333337,0.0014736101066425958,0.12813437256993415,0.0
3.5933333333333337,0.004018978746662746,0.12632227348508349,0.0
3.6133333333333337,0.006523333844125304,0.12403515217609233,0.0
3.6333333333333337,0.008977308713215022,0.12128666849894651,0.0
3.6533333333333338,0.011371826661709812,0.11809214961628069,0.0
3.673333333333334,0.013698133577432303,0.11446851307987155,0.0
3.693333333333334,0.015947828920674638,0.11043418441037649,0.0
3.713333333333334,0.0181128950164974,0.1060090095729033,0.0
3.733333333333334,0.020185724548945932,0.10121416276363535,0.0
3.753333333333334,0.0221591461676766,0.09607204993677369,0.0
3.773333333333334,0.02402644812618933,0.09060620851249238,0.0
3.793333333333334,0.025781399879769743,0.084841203715473,0.0
3.813333333333334,0.027418271580303244,0.07880252199995938,0.0
3.833333333333334,0.028931851414285944,0.07251646202125261,0.0
3.853333333333334,0.03031746073957657,0.06601002361527557,0.0
3.873333333333334,0.031570966985665146,0.05931079524741602,0.0
3.893333333333334,0.03268879429143779,0.05244684038946813,0.0
3.913333333333334,0.03366793186355429,0.04544658327929636,0.0
3.933333333333334,0.03450594004759169,0.03833869451201312,0.0
3.953333333333334,0.03520095411301254,0.031151976904156567,0.0
3.973333333333334,0.035751685761761624,0.023915252063735477,0.0
3.993333333333334,0.03615742237885672,0.016657248089220287,0.0
4.013333333333334,0.03641802405169359,0.009406488809735738,0.0
4.033333333333334,0.036533918392914685,0.0021911849669616675,0.0
4.053333333333335,0.036506093210141415,-0.004960872274077006,0.0
4.073333333333334,0.03633608706952647,-0.012022415106310436,0.0
4.093333333333334,0.03602597781939219,-0.018966799804243095,0.0
4.113333333333334,0.03557836912728454,-0.02576810402996316,0.0
4.133333333333335,0.034996375110610004,-0.032401220401291564,0.0
4.153333333333334,0.034283603135390334,-0.03884194600353577,0.0
4.173333333333334,0.03344413486783625,-0.045067067547615476,0.0
4.193333333333334,0.03248250566864775,-0.05105444189401061,0.0
4.213333333333335,0.03140368242538028,-0.056783071680021176,0.0
4.233333333333334,0.030213039923279648,-0.062233175806596756,0.0
4.253333333333334,0.02891633585966977,-0.06738625456051676,0.0
4.273333333333334,0.027519684611260167,-0.07222514916800465,0.0
4.293333333333335,0.026029529867608404,-0.07673409559694791,0.0
4.313333333333334,0.024452616247411824,-0.0808987724467646,0.0
4.333333333333334,0.02279596001729741,-0.08470634278758843,0.0
4.353333333333334,0.021066819035312923,-0.0881454898338067,0.0
4.373333333333335,0.019272662043381884,-0.0912064463610231,0.0
4.393333333333334,0.017421137434557987,-0.09388101780015426,0.0
4.413333333333334,0.015520041621990286,-0.09616259896751365,0.0
4.4333333333333345,0.013577287137078623,-0.09804618441528065,0.0
4.453333333333335,0.01160087058435236,-0.09952837241256661,0.0
4.4733333333333345,0.009598840580141823,-0.10060736259322846,0.0
4.493333333333334,0.007579265801130363,-0.10128294733248906,0.0
4.5133333333333345,0.005550203267376099,-0.10155649694013821,0.0
4.533333333333335,0.003519666982382022,-0.10143093878343584,0.0
4.553333333333335,0.00149559705028159,-0.10091073047764419,0.0
4.573333333333334,-0.0005141706127931131,-0.10000182730620549,0.0
4.593333333333335,-0.002501933859742497,-0.09871164405689345,0.0
4.613333333333335,-0.004460153075237635,-0.09704901147464512,0.0
4.633333333333335,-0.006381479017374978,-0.09502412757622758,0.0
4.653333333333334,-0.008258779634429511,-0.09264850405216433,0.0
4.673333333333335,-0.010085165763711901,-0.08993490803911025,0.0
4.693333333333335,-0.011854015621688899,-0.08689729953861959,0.0
4.713333333333335,-0.013558998001424849,-0.08355076478124909,0.0
4.733333333333334,-0.015194094099340924,-0.07991144584709678,0.0
4.753333333333335,-0.0167536178996294,-0.07599646686545249,0.0
4.773333333333335,-0.018232235051215694,-0.07182385712605956,0.0
4.793333333333335,-0.019624980178894295,-0.0674124714425622,0.0
4.813333333333334,-0.02092727257714214,-0.06278190811506133,0.0
4.833333333333335,-0.022134930242100715,-0.05795242484335583,0.0
4.853333333333335,-0.023244182204283113,-0.052944852945456505,0.0
4.873333333333335,-0.02425167913167077,-0.04778051023739322,0.0
4.893333333333334,-0.025154502179986292,-0.04248111293026366,0.0
4.913333333333335,-0.0259501700740352,-0.03706868689897226,0.0
4.933333333333335,-0.026636644411072476,-0.03156547867426188,0.0
4.953333333333335,-0.027212333184142682,-0.02599386650553791,0.0
4.9733333333333345,-0.027676092530241333,-0.020376271836710147,0.0
4.993333333333335,-0.028027226714927796,-0.014735071530908719,0.0
5.0,-0.028027226714927796,-0.014735071530908719,0.8
5.02,-0.028106070457049062,0.006817349161491897,0.8
5.039999999999999,-0.027756140131702828,0.028128720848925898,0.8
5.059999999999999,-0.026983067417560718,0.049118291656113824,0.8
5.079999999999998,-0.02579407896534949,0.06970736500843021,0.8
5.099999999999998,-0.0241979524249092,0.08981958385646627,0.8
5.119999999999997,-0.02220496690729862,0.10938120364222417,0.8
5.139999999999997,-0.019826848104972577,0.12832135322941066,0.8
5.159999999999997,-0.01707670832004106,0.14657228303802694,0.8
5.179999999999996,-0.013968981664141412,0.1640695996214926,0.8
5.199999999999996,-0.010519354708689518,0.18075248592483667,0.8
5.219999999999995,-0.006744692879482371,0.1965639064654216,0.8
5.239999999999995,-0.002662962904725343,0.21145079668569267,0.8
5.2599999999999945,0.00170684835957242,0.2253642357428445,0.8
5.279999999999994,0.006344818387752865,0.23825960202953367,0.8
5.299999999999994,0.011230176378020373,0.25009671072445844,0.8
5.319999999999993,0.01634139320554996,0.2608399328128634,0.8
5.339999999999993,0.02165627357216448,0.27045829492341816,0.8
5.359999999999992,0.02715204995385891,0.27892555955672615,0.8
5.379999999999992,0.03280547795382036,0.2862202852760629,0.8
5.3999999999999915,0.0385929326563134,0.29232586656158976,0.8
5.419999999999991,0.04449050557258666,0.2972305531360728,0.8
5.439999999999991,0.050474101767309744,0.3009274486907843,0.8
5.45999999999999,0.05651953675389337,0.30341448906837326,0.8
5.47999999999999,0.06260263274950721,0.30469440009271187,0.8
5.499999999999989,0.06869931388576576,0.3047746353714976,0.8
5.519999999999989,0.07478569997892688,0.30366729453299723,0.8
5.5399999999999885,0.0808381984740092,0.3013890224910232,0.8
5.559999999999988,0.08683359419039954,0.2979608904593411,0.8
5.579999999999988,0.09274913651215005,0.2934082595556698,0.8
5.599999999999987,0.0985626236840728,0.28776062794393636,0.8
5.619999999999987,0.10425248389469488,0.2810514625594763,0.8
5.639999999999986,0.10979785284887497,0.27331801654376475,0.8
5.659999999999986,0.11517864755610542,0.26460113358179754,0.8
5.6799999999999855,0.12037563608491769,0.25494504038560645,0.8
5.699999999999985,0.1253705030590443,0.24439712860125512,0.8
5.719999999999985,0.13014591069673967,0.2330077274341315,0.8
5.739999999999984,0.1346855552206002,0.22082986828898088,0.8
5.759999999999984,0.13897421849104388,0.20791904270786563,0.8
5.779999999999983,0.14299781474202725,0.19433295486240743,0.8
5.799999999999983,0.14674343232233403,0.18013126981788466,0.8
5.8199999999999825,0.15019937036964906,0.16537535873787965,0.8
5.839999999999982,0.15335517036744586,0.15012804214122938,0.8
5.859999999999982,0.156201642556332,0.13445333226016182,0.8
5.879999999999981,0.15873088719181075,0.11841617548185424,0.8
5.899999999999981,0.16093631065938147,0.10208219578735225,0.8
5.91999999999998,0.16281263647549774,0.0855174400338497,0.8
5.93999999999998,0.16435591121915974,0.06878812586059618,0.8
5.9599999999999795,0.1655635054538967,0.05196039293680674,0.8
5.979999999999979,0.16643410971368555,0.03510005821326696,0.8
5.999999999999979,0.16696772563907142,0.018272375788945874,0.8
6.019999999999978,0.16716565236153588,0.0015418019606210087,0.8
6.039999999999978,0.1670304682460564,-0.015028234013499732,0.8
6.059999999999977,0.16656600810577118,-0.03137555292478629,0.8
6.079999999999977,0.1657773360317421,-0.04743944193414594,0.8
6.0999999999999766,0.16467071395818336,-0.06316086370797405,0.8
6.119999999999976,0.16325356612509848,-0.07848265792461288,0.8
6.139999999999976,0.16153443959006467,-0.09334973468438384,0.8
6.159999999999975,0.15952296095661955,-0.10770925936191726,0.8
6.179999999999975,0.1572297894950665,-0.12151082843360501,0.8
6.199999999999974,0.15466656684091917,-0.13470663580678194,0.8
6.219999999999974,0.15184586346573695,-0.14725162917109025,0.8
6.239999999999974,0.1487811221247434,-0.15910365588785533,0.8
6.259999999999973,0.14548659849532664,-0.1702235979316122,0.8
6.279999999999973,0.14197729923022007,-0.18057549540047443,0.8
6.299999999999972,0.1382689176587583,-0.19012665812000556,0.8
6.319999999999972,0.13437776737897766,-0.1988477648796242,0.8
6.339999999999971,0.1303207139923473,-0.20671294986213015,0.8
6.359999999999971,0.12611510524142444,-0.21369987585622735,0.8
6.379999999999971,0.12177869981857171,-0.2197897938792357,0.8
6.39999999999997,0.11732959512088864,-0.22496758888256813,0.8
6.41999999999997,0.11278615423253936,-0.22922181126578034,0.8
6.439999999999969,0.10816693242054763,-0.2325446939856125,0.8
6.459999999999969,0.10349060343373934,-0.23493215511373358,0.8
6.4799999999999685,0.09877588589671693,-0.23638378576996305,0.8
6.499999999999968,0.09404147009144372,-0.23690282343549682,0.8
6.519999999999968,0.08930594541811811,-0.23649611073187882,0.8
6.539999999999967,0.08458772882447194,-0.2351740398348102,0.8
6.559999999999967,0.07990499448840424,-0.23295048277598934,0.8
6.579999999999966,0.07527560503296124,-0.22984270796962758,0.8
6.599999999999966,0.07071704454512157,-0.22587128338171414,0.8
6.6199999999999655,0.06624635366069684,-0.2210599668382062,0.8
6.639999999999965,0.061880066966989694,-0.2154355840418949,0.8
6.659999999999965,0.05763415296276666,-0.20902789493568796,0.8
6.666666666666667,0.05763415296276666,-0.20902789493568796,0.8
6.6866666666666665,0.05352395680172165,-0.20186944911155505,0.8
6.706666666666666,0.049564146031065584,-0.1939954310186945,0.8
6.726666666666666,0.04576865952132699,-0.18544349577108724,0.8
6.746666666666665,0.04215065976704594,-0.17625359639319518,0.8
6.766666666666665,0.03872248872095006,-0.1664678033730342,0.8
6.786666666666664,0.03549562730657934,-0.15613011741429358,0.8
6.806666666666664,0.03248065873633339,-0.1452862762938546,0.8
6.8266666666666636,0.02968723574370266,-0.13398355673840942,0.8
6.846666666666663,0.02712405182015435,-0.12227057223446329,0.8
6.866666666666663,0.02479881652890389,-0.11019706768048923,0.8
6.886666666666662,0.022718234949727606,-0.09781371177914495,0.8
6.906666666666662,0.020887991291161347,-0.08517188805205098,0.8
6.926666666666661,0.019312736688965746,-0.0723234853404761,0.8
6.946666666666661,0.01799608119268862,-0.059320688633175425,0.8
6.966666666666661,0.016940589925570074,-0.046215771038327226,0.8
6.98666666666666,0.016147783386953014,-0.03306088769070132,0.8
7.00666666666666,0.015618141850805421,-0.01990787235845737,0.8
7.026666666666659,0.015351113798944025,-0.0068080374868087525,0.8
7.046666666666659,0.015345128312224506,0.006188021612513233,0.8
7.066666666666658,0.01559761133411488,0.01903061773800452,0.8
7.086666666666658,0.016105005696021652,0.03167115729251021,0.8
7.106666666666658,0.016862794791821067,0.044062319664198865,0.8
7.126666666666657,0.017865529778604453,0.05615822987963157,0.8
7.146666666666657,0.01910686015475979,0.0679146239640619,0.8
7.166666666666656,0.02057956756856881,0.07928900645091727,0.8
7.186666666666656,0.022275602694100647,0.09024079951676896,0.8
7.2066666666666555,0.024186125001892798,0.10073148324459333,0.8
7.226666666666655,0.026301545242253494,0.11072472654712023,0.8
7.246666666666655,0.028611570449959364,0.12018650831275227,0.8
7.266666666666654,0.03110525127069556,0.12908522836928443,0.8
7.286666666666654,0.03377103140183728,0.13739180789577185,0.8
7.306666666666653,0.03659679893315124,0.1450797789506361,0.8
7.326666666666653,0.039569939366758344,0.15212536282464084,0.8
7.3466666666666525,0.042677390090300554,0.1585075369707829,0.8
7.366666666666652,0.04590569607275397,0.16420809030941425,0.8
7.386666666666652,0.04924106654878216,0.16921166675591046,0.8
7.406666666666651,0.05266943245498087,0.17350579686969408,0.8
7.426666666666651,0.05617650437987498,0.17708091757707797,0.8
7.44666666666665,0.059747830789129076,0.17993037997578096,0.8
7.46666666666665,0.06336885628815458,0.182050445285576,0.8
7.4866666666666495,0.0670249796861576,0.18344026906677438,0.8
7.506666666666649,0.07070161162867859,0.18410187388549448,0.8
7.526666666666649,0.07438423156982142,0.18404011066124104,0.8
7.546666666666648,0.07805844386063493,0.18326260898754404,0.8
7.566666666666648,0.08171003273646116,0.1817797167695995,0.8
7.586666666666647,0.08532501599345292,0.17960442957336278,0.8
7.606666666666647,0.08888969715283106,0.17675231012776133,0.8
7.6266666666666465,0.0923907159207251,0.17324139846507075,0.8
7.646666666666646,0.09581509676154074,0.1690921132235687,0.8
7.666666666666646,0.099150295413631,0.16432714467096157,0.8
7.686666666666645,0.10238424318752132,0.15897134003649332,0.8
7.706666666666645,0.10550538889894748,0.15305158176391268,0.8
7.726666666666644,0.10850273830140865,0.14659665931652746,0.8
7.746666666666644,0.11136589089570934,0.1396371351794487,0.8
7.7666666666666435,0.11408507400696279,0.13220520571295982,0.8
7.786666666666643,0.11665117403265514,0.12433455751497023,0.8
7.806666666666643,0.11905576477853115,0.11606021995004379,0.8
7.826666666666642,0.12129113281217307,0.1074184144979181,0.8
7.846666666666642,0.12335029977712574,0.09844640156619626,0.8
7.866666666666641,0.12522704162320547,0.08918232540048349,0.8
7.886666666666641,0.12691590472115918,0.07966505771117012,0.8
7.9066666666666405,0.12841221884206486,0.06993404061985015,0.8
7.92666666666664,0.1297121069937487,0.06002912951052424,0.8
7.94666666666664,0.13081249211800824,0.04999043635176123,0.8
7.966666666666639,0.1317111006635596,0.039858174036336624,0.8
7.986666666666639,0.13240646306035672,0.02967250226493931,0.8
8.00666666666664,0.132897911131265,0.01947337548068846,0.8
8.026666666666639,0.1331855724870095,0.00930039334171863,0.8
8.046666666666638,0.13327036195987405,-0.0008073457998297659,0.8
8.066666666666638,0.13315397014139313,-0.01081138796307569,0.8
8.086666666666638,0.13283884909400798,-0.02067406271039056,0.8
8.106666666666637,0.1323281953274913,-0.03035861802176975,0.8
8.126666666666637,0.1316259301184491,-0.039829350456127864,0.8
8.146666666666636,0.13073667727979058,-0.0490517302259452,0.8
8.166666666666636,0.1296657384821178,-0.057992520811103475,0.8
8.186666666666635,0.1284190662404102,-0.06661989275766945,0.8
8.206666666666635,0.1270032346857299,-0.07490353132162056,0.8
8.226666666666635,0.1254254082483218,-0.08281473763283823,0.8
8.246666666666634,0.12369330838481689,-0.09032652307070296,0.8
8.266666666666634,0.12181517848825367,-0.09741369655959015,0.8
8.286666666666633,0.11979974712528547,-0.10405294451075792,0.8
8.306666666666633,0.11765618975021887,-0.11022290315677732,0.8
8.326666666666632,0.11539408905039439,-0.11590422304598452,0.8
8.333333333333334,0.11539408905039439,-0.11590422304598452,0.8
8.353333333333333,0.11302339408184302,-0.12107962548759574,0.8
8.373333333333333,0.11055437835809118,-0.12573395076322497,0.8
8.393333333333333,0.10799759705840474,-0.129854197947634,0.8
8.413333333333332,0.10536384352461843,-0.1334295562106154,0.8
8.433333333333332,0.10266410521795236,-0.13645142750289307,0.8
8.453333333333331,0.09990951930883471,-0.1389134405616952,0.8
8.473333333333331,0.09711132807369557,-0.14081145620602015,0.8
8.49333333333333,0.09428083427294087,-0.14214356392734806,0.8
8.51333333333333,0.09142935668383412,-0.14291006981835624,0.8
8.53333333333333,0.08856818596078773,-0.14311347591976115,0.8
8.55333333333333,0.08570854099358387,-0.1427584511033757,0.8
8.573333333333329,0.08286152593130273,-0.1418517936474688,0.8
8.593333333333328,0.0800380880362374,-0.14040238569815824,0.8
8.613333333333328,0.0772489765278285,-0.13842113984747675,0.8
8.633333333333328,0.07450470257167988,-0.13592093809454525,0.8
8.653333333333327,0.07181550056304088,-0.13291656349061268,0.8
8.673333333333327,0.06919129084779807,-0.12942462480124375,0.8
8.693333333333326,0.06664164401704481,-0.12546347454935936,0.8
8.713333333333326,0.06417574690373895,-0.12105312083089703,0.8
8.733333333333325,0.06180237040186373,-0.11621513332035019,0.8
8.753333333333325,0.05952983921992984,-0.11097254390619242,0.8
8.773333333333325,0.05736600367165272,-0.1053497424160817,0.8
8.793333333333324,0.05531821359726684,-0.09937236790869423,0.8
8.813333333333324,0.053393294499256644,-0.09306719602303742,0.8
8.833333333333323,0.0515975259663516,-0.0864620228871525,0.8
8.853333333333323,0.04993662244950777,-0.07958554609630222,0.8
8.873333333333322,0.04841571644333814,-0.07246724327613868,0.8
8.893333333333322,0.04703934411611204,-0.0651372487490856,0.8
8.913333333333322,0.04581143342107323,-0.05762622882239348,0.8
8.933333333333321,0.044735294711474465,-0.04996525621419578,0.8
8.95333333333332,0.04381361387143946,-0.04218568412958195,0.8
8.97333333333332,0.0430484479645828,-0.034319020492382446,0.8
8.99333333333332,0.04244122339228323,-0.02639680283020346,0.8
9.01333333333332,0.04199273654365044,-0.018450474300418997,0.8
9.033333333333319,0.04170315690958267,-0.010511261333476478,0.8
9.053333333333319,0.0415720326239102,-0.0026100533571345765,0.8
9.073333333333318,0.04159829838486985,0.005222714949571894,0.8
9.093333333333318,0.04178028570564171,0.01295717843340685,0.8
9.113333333333317,0.04211573542111543,0.020564152868594986,0.8
9.133333333333317,0.042601812391668416,0.028015242566974463,0.8
9.153333333333316,0.04323512231501937,0.03528294382522034,0.8
9.173333333333316,0.04401173056293366,0.042340743841512984,0.8
9.193333333333316,0.044927182948087355,0.049163214759295484,0.8
9.213333333333315,0.04597652832037689,0.05572610251624219,0.8
9.233333333333315,0.04715434288574331,0.06200641019869431,0.8
